db_id,sensor_id,CO2,VOC,RH,TEM,PM25,ALM,TIME
876736,98F4AB38C884,510,0,56.3,27.6,25,0,1639432691
876799,98F4AB38C884,522,0,56.3,27.6,25,0,1639432742
876862,98F4AB38C884,519,0,56.3,27.6,25,0,1639432793
876925,98F4AB38C884,512,0,56.2,27.6,25,0,1639432844
876987,98F4AB38C884,511,0,56.2,27.6,24,0,1639432895
877050,98F4AB38C884,502,0,56.2,27.6,25,0,1639432946
877113,98F4AB38C884,505,0,56.2,27.6,24,0,1639432997
877300,98F4AB38C884,506,0,56.2,27.6,25,0,1639433150
877362,98F4AB38C884,500,0,56.3,27.6,26,0,1639433200
877425,98F4AB38C884,496,0,56.2,27.6,25,0,1639433251
877488,98F4AB38C884,504,0,56.2,27.6,25,0,1639433302
877551,98F4AB38C884,501,0,56.2,27.6,25,0,1639433353
877614,98F4AB38C884,506,0,56.2,27.6,24,0,1639433404
877677,98F4AB38C884,503,0,56.2,27.6,24,0,1639433455
877740,98F4AB38C884,515,0,56.2,27.7,23,0,1639433506
877802,98F4AB38C884,511,0,56.2,27.7,23,0,1639433557
877865,98F4AB38C884,509,0,56.1,27.7,24,0,1639433608
877928,98F4AB38C884,509,0,56.1,27.7,24,0,1639433659
877991,98F4AB38C884,506,0,56,27.7,24,0,1639433710
878054,98F4AB38C884,496,0,55.9,27.7,25,0,1639433760
878117,98F4AB38C884,500,0,55.9,27.8,24,0,1639433811
878179,98F4AB38C884,507,0,55.9,27.8,24,0,1639433862
878304,98F4AB38C884,525,0,55.8,27.8,23,0,1639433964
878367,98F4AB38C884,522,0,55.7,27.8,24,0,1639434015
878429,98F4AB38C884,514,0,55.7,27.8,24,0,1639434066
878494,98F4AB38C884,527,0,55.7,27.8,24,0,1639434118
878557,98F4AB38C884,532,0,55.7,27.9,24,0,1639434169
878619,98F4AB38C884,528,0,55.7,27.8,24,0,1639434220
878682,98F4AB38C884,529,0,55.6,27.9,24,0,1639434271
878745,98F4AB38C884,533,0,55.6,27.9,25,0,1639434321
878808,98F4AB38C884,534,0,55.6,27.9,25,0,1639434372
878870,98F4AB38C884,528,0,55.5,27.9,25,0,1639434423
878934,98F4AB38C884,529,0,55.5,27.9,25,0,1639434475
878997,98F4AB38C884,529,0,55.5,27.9,25,0,1639434526
879060,98F4AB38C884,528,0,55.5,27.9,25,0,1639434577
879123,98F4AB38C884,523,0,55.4,27.9,25,0,1639434628
879185,98F4AB38C884,520,0,55.4,27.9,26,0,1639434679
879248,98F4AB38C884,530,0,55.4,27.9,26,0,1639434729
879311,98F4AB38C884,526,0,55.3,27.9,27,0,1639434780
879374,98F4AB38C884,525,0,55.3,27.9,26,0,1639434831
879437,98F4AB38C884,526,0,55.3,27.9,25,0,1639434882
879499,98F4AB38C884,527,0,55.3,27.9,25,0,1639434933
879562,98F4AB38C884,524,0,55.3,27.9,26,0,1639434984
879625,98F4AB38C884,516,0,55.2,27.9,25,0,1639435035
879688,98F4AB38C884,524,0,55.2,27.9,26,0,1639435086
879751,98F4AB38C884,509,0,55.2,27.9,26,0,1639435136
879813,98F4AB38C884,507,0,55.2,27.9,26,0,1639435187
879879,98F4AB38C884,511,0,55.2,27.9,26,0,1639435241
879942,98F4AB38C884,515,0,55.2,27.9,26,0,1639435292
880005,98F4AB38C884,515,0,55.2,27.9,26,0,1639435342
880129,98F4AB38C884,516,0,55.2,27.9,26,0,1639435444
880192,98F4AB38C884,522,0,55.2,27.8,25,0,1639435495
880255,98F4AB38C884,519,0,55.3,27.9,26,0,1639435546
880318,98F4AB38C884,511,0,55.3,27.8,26,0,1639435597
880384,98F4AB38C884,533,0,55.4,27.9,27,0,1639435652
880450,98F4AB38C884,540,0,55.4,27.8,26,0,1639435706
880513,98F4AB38C884,544,0,55.5,27.8,26,0,1639435757
880576,98F4AB38C884,551,0,55.4,27.8,27,0,1639435808
880639,98F4AB38C884,552,0,55.5,27.8,26,0,1639435859
880702,98F4AB38C884,561,0,55.5,27.9,25,0,1639435909
880824,98F4AB38C884,577,0,55.6,27.8,27,0,1639436012
880887,98F4AB38C884,580,0,55.6,27.8,26,0,1639436063
880949,98F4AB38C884,598,0,55.6,27.8,27,0,1639436113
881012,98F4AB38C884,588,0,55.6,27.9,27,0,1639436164
881075,98F4AB38C884,592,0,55.6,27.9,27,0,1639436215
881138,98F4AB38C884,592,0,55.6,27.9,27,0,1639436266
881201,98F4AB38C884,601,0,55.6,27.9,26,0,1639436317
881264,98F4AB38C884,593,0,55.6,27.9,25,0,1639436368
881327,98F4AB38C884,587,0,55.6,27.9,27,0,1639436419
881389,98F4AB38C884,602,0,55.6,27.9,26,0,1639436470
881452,98F4AB38C884,605,0,55.6,27.9,26,0,1639436521
881515,98F4AB38C884,592,0,55.6,27.9,26,0,1639436572
881578,98F4AB38C884,597,0,55.6,27.9,27,0,1639436623
881641,98F4AB38C884,600,0,55.6,27.9,26,0,1639436673
881704,98F4AB38C884,602,0,55.6,27.9,26,0,1639436725
881767,98F4AB38C884,605,0,55.5,27.9,26,0,1639436776
881830,98F4AB38C884,580,0,55.5,27.9,25,0,1639436827
881893,98F4AB38C884,566,0,55.4,27.9,25,0,1639436878
881955,98F4AB38C884,583,0,55.5,27.9,25,0,1639436929
882018,98F4AB38C884,590,0,55.6,27.9,26,0,1639436979
882081,98F4AB38C884,595,0,55.5,27.9,26,0,1639437030
882285,98F4AB38C884,596,0,55.8,27.9,26,0,1639437203
882348,98F4AB38C884,586,0,55.7,27.9,26,0,1639437253
882410,98F4AB38C884,594,0,55.7,27.9,27,0,1639437304
882473,98F4AB38C884,590,0,55.6,27.9,25,0,1639437355
882536,98F4AB38C884,590,0,55.6,27.9,25,0,1639437406
882599,98F4AB38C884,587,0,55.6,27.9,25,0,1639437457
882661,98F4AB38C884,585,0,55.5,27.9,25,0,1639437507
882724,98F4AB38C884,604,0,55.5,28,26,0,1639437558
882787,98F4AB38C884,590,0,55.5,27.9,25,0,1639437609
882850,98F4AB38C884,596,0,55.6,28,24,0,1639437660
882913,98F4AB38C884,588,0,55.6,28,24,0,1639437711
882975,98F4AB38C884,587,0,55.5,28,24,0,1639437762
883038,98F4AB38C884,584,0,55.6,27.9,25,0,1639437813
883101,98F4AB38C884,593,0,55.6,28,24,0,1639437864
883164,98F4AB38C884,587,0,55.7,28,25,0,1639437914
883227,98F4AB38C884,588,0,55.6,28,25,0,1639437965
883289,98F4AB38C884,587,0,55.6,28,25,0,1639438016
883352,98F4AB38C884,593,0,55.6,28,25,0,1639438067
883415,98F4AB38C884,588,0,55.6,28,25,0,1639438118
883478,98F4AB38C884,585,0,55.7,28,25,0,1639438169
883541,98F4AB38C884,587,0,55.7,28,25,0,1639438220
883603,98F4AB38C884,584,0,55.8,28,25,0,1639438271
883666,98F4AB38C884,592,0,55.9,28,25,0,1639438321
883729,98F4AB38C884,601,0,56,28,25,0,1639438372
883792,98F4AB38C884,600,0,56,28,25,0,1639438423
883855,98F4AB38C884,608,0,56,28,25,0,1639438474
883917,98F4AB38C884,608,0,56,28,24,0,1639438525
883980,98F4AB38C884,604,0,56,28,25,0,1639438576
884043,98F4AB38C884,603,0,56.1,28,25,0,1639438627
884106,98F4AB38C884,607,0,56.1,28,25,0,1639438678
884169,98F4AB38C884,608,0,56.1,28,25,0,1639438729
884232,98F4AB38C884,610,0,56.1,28,25,0,1639438780
884295,98F4AB38C884,624,0,56.1,28,25,0,1639438830
884357,98F4AB38C884,622,0,56.1,28,24,0,1639438881
884420,98F4AB38C884,624,0,56.1,28,25,0,1639438932
884483,98F4AB38C884,623,0,56.1,28,25,0,1639438983
884546,98F4AB38C884,606,0,55.9,28,25,0,1639439034
884608,98F4AB38C884,605,0,55.9,28,26,0,1639439085
884671,98F4AB38C884,598,0,55.9,28,25,0,1639439136
884734,98F4AB38C884,601,0,55.9,27.9,25,0,1639439186
884797,98F4AB38C884,606,0,56,27.9,25,0,1639439237
884860,98F4AB38C884,599,0,56,27.9,26,0,1639439288
884923,98F4AB38C884,600,0,56.1,27.9,25,0,1639439339
884985,98F4AB38C884,599,0,56.1,27.9,25,0,1639439390
885048,98F4AB38C884,590,0,56.1,27.9,25,0,1639439441
885111,98F4AB38C884,606,0,56.2,27.9,25,0,1639439492
885174,98F4AB38C884,609,0,56.2,27.9,24,0,1639439543
885237,98F4AB38C884,597,0,56.2,27.8,25,0,1639439594
885300,98F4AB38C884,607,0,56.3,27.8,25,0,1639439645
885363,98F4AB38C884,613,0,56.2,27.8,25,0,1639439696
885426,98F4AB38C884,610,0,56.3,27.8,26,0,1639439747
885488,98F4AB38C884,612,0,56.2,27.8,25,0,1639439797
885551,98F4AB38C884,613,0,56.3,27.8,24,0,1639439848
885614,98F4AB38C884,614,0,56.2,27.8,25,0,1639439899
885677,98F4AB38C884,614,0,56.3,27.8,25,0,1639439950
885740,98F4AB38C884,620,0,56.3,27.8,25,0,1639440001
885802,98F4AB38C884,613,0,56.3,27.8,25,0,1639440052
885865,98F4AB38C884,616,0,56.3,27.8,25,0,1639440103
885928,98F4AB38C884,617,0,56.4,27.8,25,0,1639440153
885991,98F4AB38C884,614,0,56.4,27.8,25,0,1639440204
886054,98F4AB38C884,628,0,56.4,27.8,25,0,1639440255
886117,98F4AB38C884,629,0,56.3,27.8,24,0,1639440306
886179,98F4AB38C884,621,0,56.3,27.7,25,0,1639440357
886242,98F4AB38C884,622,0,56.3,27.7,25,0,1639440408
886305,98F4AB38C884,620,0,56.3,27.7,24,0,1639440459
886368,98F4AB38C884,616,0,56.3,27.7,25,0,1639440510
886431,98F4AB38C884,621,0,56.3,27.7,25,0,1639440561
886494,98F4AB38C884,627,0,56.3,27.7,25,0,1639440612
886556,98F4AB38C884,627,0,56.3,27.7,25,0,1639440662
886619,98F4AB38C884,624,0,56.3,27.7,25,0,1639440713
886678,98F4AB38C884,624,0,56.3,27.7,26,0,1639440764
886737,98F4AB38C884,622,0,56.3,27.7,26,0,1639440815
886796,98F4AB38C884,616,0,56.2,27.7,25,0,1639440866
886859,98F4AB38C884,621,0,56.2,27.7,24,0,1639440917
886922,98F4AB38C884,608,0,56.1,27.6,24,0,1639440968
886985,98F4AB38C884,597,0,56.4,27.7,25,0,1639441019
887048,98F4AB38C884,601,0,56.8,27.6,25,0,1639441070
887111,98F4AB38C884,595,0,57.1,27.6,24,0,1639441121
887174,98F4AB38C884,605,0,57.2,27.6,24,0,1639441172
887236,98F4AB38C884,595,0,57.3,27.6,24,0,1639441223
887299,98F4AB38C884,605,0,57.3,27.6,25,0,1639441274
887362,98F4AB38C884,595,0,57.4,27.6,25,0,1639441325
887425,98F4AB38C884,607,0,57.4,27.6,25,0,1639441376
887488,98F4AB38C884,600,0,57.4,27.6,25,0,1639441427
887551,98F4AB38C884,601,0,57.4,27.6,24,0,1639441478
887613,98F4AB38C884,603,0,57.3,27.6,24,0,1639441528
887818,98F4AB38C884,601,0,58.1,27.6,24,0,1639441701
887880,98F4AB38C884,605,0,58.2,27.6,25,0,1639441751
887943,98F4AB38C884,605,0,58.3,27.6,24,0,1639441802
888006,98F4AB38C884,597,0,58.4,27.6,25,0,1639441853
888068,98F4AB38C884,598,0,58.2,27.6,24,0,1639441904
888131,98F4AB38C884,598,0,58.2,27.6,24,0,1639441955
888194,98F4AB38C884,592,0,58.1,27.6,25,0,1639442006
888257,98F4AB38C884,592,0,58,27.6,25,0,1639442057
888320,98F4AB38C884,598,0,58,27.5,24,0,1639442107
888382,98F4AB38C884,595,0,58,27.6,24,0,1639442158
888445,98F4AB38C884,610,0,58,27.6,24,0,1639442209
888508,98F4AB38C884,600,0,57.9,27.6,24,0,1639442260
888571,98F4AB38C884,600,0,57.8,27.5,25,0,1639442311
888634,98F4AB38C884,602,0,57.8,27.6,24,0,1639442362
888696,98F4AB38C884,597,0,57.7,27.6,24,0,1639442413
888759,98F4AB38C884,606,0,57.7,27.6,24,0,1639442464
888822,98F4AB38C884,597,0,57.6,27.6,24,0,1639442515
888885,98F4AB38C884,597,0,57.6,27.6,24,0,1639442565
888948,98F4AB38C884,601,0,57.6,27.6,24,0,1639442616
889010,98F4AB38C884,603,0,57.6,27.6,23,0,1639442667
889073,98F4AB38C884,605,0,57.5,27.6,24,0,1639442718
889136,98F4AB38C884,612,0,57.5,27.6,24,0,1639442769
889199,98F4AB38C884,616,0,57.6,27.6,25,0,1639442820
889262,98F4AB38C884,611,0,57.6,27.6,25,0,1639442871
889325,98F4AB38C884,626,0,57.7,27.6,24,0,1639442922
889388,98F4AB38C884,623,0,57.6,27.6,24,0,1639442973
889451,98F4AB38C884,621,0,57.7,27.6,25,0,1639443024
889513,98F4AB38C884,633,0,57.7,27.6,24,0,1639443075
889576,98F4AB38C884,620,0,57.7,27.6,25,0,1639443125
889639,98F4AB38C884,624,0,57.7,27.6,24,0,1639443176
889702,98F4AB38C884,621,0,57.6,27.6,24,0,1639443227
889765,98F4AB38C884,627,0,57.6,27.6,25,0,1639443278
889827,98F4AB38C884,626,0,57.5,27.6,25,0,1639443329
889890,98F4AB38C884,623,0,57.5,27.6,25,0,1639443380
889953,98F4AB38C884,620,0,57.5,27.6,25,0,1639443431
890017,98F4AB38C884,626,0,57.6,27.6,25,0,1639443482
890080,98F4AB38C884,619,0,57.5,27.6,25,0,1639443533
890143,98F4AB38C884,618,0,57.5,27.6,24,0,1639443584
890206,98F4AB38C884,620,0,57.4,27.6,25,0,1639443635
890268,98F4AB38C884,604,0,57.4,27.6,25,0,1639443686
890331,98F4AB38C884,612,0,57.3,27.7,24,0,1639443737
890394,98F4AB38C884,617,0,57.3,27.7,24,0,1639443788
890458,98F4AB38C884,635,0,57.1,27.7,25,0,1639443840
890521,98F4AB38C884,624,0,57,27.7,25,0,1639443891
890584,98F4AB38C884,615,0,56.9,27.7,24,0,1639443942
890647,98F4AB38C884,626,0,56.9,27.7,24,0,1639443993
890710,98F4AB38C884,622,0,56.9,27.8,25,0,1639444044
890773,98F4AB38C884,623,0,56.8,27.8,25,0,1639444095
890836,98F4AB38C884,618,0,56.7,27.8,24,0,1639444146
890899,98F4AB38C884,619,0,56.6,27.8,24,0,1639444197
890962,98F4AB38C884,623,0,56.6,27.8,24,0,1639444248
891025,98F4AB38C884,618,0,56.5,27.8,26,0,1639444299
891087,98F4AB38C884,615,0,56.5,27.8,25,0,1639444350
891150,98F4AB38C884,599,0,56.4,27.8,26,0,1639444400
891213,98F4AB38C884,580,0,56.2,27.8,25,0,1639444451
891276,98F4AB38C884,573,0,56.2,27.8,25,0,1639444502
891339,98F4AB38C884,589,0,56.1,27.8,25,0,1639444554
891402,98F4AB38C884,595,0,56.1,27.8,24,0,1639444605
891465,98F4AB38C884,585,0,56,27.8,25,0,1639444656
891528,98F4AB38C884,574,0,56,27.8,25,0,1639444707
891591,98F4AB38C884,586,0,56,27.8,24,0,1639444758
891654,98F4AB38C884,578,0,56,27.9,24,0,1639444809
891717,98F4AB38C884,577,0,56,27.8,24,0,1639444860
891779,98F4AB38C884,580,0,56,27.9,25,0,1639444910
891842,98F4AB38C884,571,0,56,27.9,24,0,1639444962
891906,98F4AB38C884,582,0,55.9,27.9,24,0,1639445014
891969,98F4AB38C884,587,0,55.9,27.9,23,0,1639445064
892032,98F4AB38C884,606,0,56,27.9,24,0,1639445115
892095,98F4AB38C884,607,0,55.9,27.9,24,0,1639445166
892158,98F4AB38C884,617,0,55.9,27.9,24,0,1639445217
892220,98F4AB38C884,629,0,56,27.9,24,0,1639445268
892283,98F4AB38C884,634,0,56,27.9,24,0,1639445319
892346,98F4AB38C884,627,0,56,27.9,23,0,1639445370
892409,98F4AB38C884,643,0,56,27.9,24,0,1639445421
892472,98F4AB38C884,640,0,56,27.9,24,0,1639445471
892535,98F4AB38C884,647,0,56,27.9,24,0,1639445522
892598,98F4AB38C884,658,0,56,27.9,24,0,1639445573
892660,98F4AB38C884,646,0,56,27.9,24,0,1639445624
892723,98F4AB38C884,648,0,56,27.9,25,0,1639445675
892786,98F4AB38C884,661,0,56,27.9,24,0,1639445726
892850,98F4AB38C884,655,0,56,27.9,24,0,1639445778
892913,98F4AB38C884,657,0,55.9,27.9,24,0,1639445829
892976,98F4AB38C884,649,0,55.9,27.9,24,0,1639445879
893039,98F4AB38C884,652,0,56,27.9,25,0,1639445930
893101,98F4AB38C884,669,0,56,27.9,24,0,1639445981
893164,98F4AB38C884,669,0,56,27.9,24,0,1639446032
893227,98F4AB38C884,662,0,55.9,27.9,24,0,1639446083
893290,98F4AB38C884,650,0,55.9,27.9,24,0,1639446134
893353,98F4AB38C884,648,1,55.9,27.9,25,0,1639446185
893415,98F4AB38C884,642,1,55.9,27.9,24,0,1639446235
893478,98F4AB38C884,655,1,55.9,27.9,23,0,1639446286
893541,98F4AB38C884,653,1,55.9,27.9,25,0,1639446337
893604,98F4AB38C884,651,1,55.9,28,24,0,1639446388
893668,98F4AB38C884,659,1,55.9,28,24,0,1639446440
893731,98F4AB38C884,663,0,55.9,28,24,0,1639446491
893793,98F4AB38C884,671,0,55.9,28,24,0,1639446542
893856,98F4AB38C884,664,0,55.9,28,24,0,1639446593
893919,98F4AB38C884,667,0,55.9,27.9,24,0,1639446643
893982,98F4AB38C884,665,0,55.9,28,24,0,1639446694
894045,98F4AB38C884,665,0,55.9,28,24,0,1639446745
894108,98F4AB38C884,662,0,55.9,28,23,0,1639446797
894171,98F4AB38C884,654,0,55.8,28,24,0,1639446848
894234,98F4AB38C884,664,0,55.9,28,24,0,1639446899
894297,98F4AB38C884,653,0,55.9,28,24,0,1639446950
894360,98F4AB38C884,652,0,55.8,28,23,0,1639447001
894423,98F4AB38C884,642,0,55.7,28,23,0,1639447052
894486,98F4AB38C884,646,0,55.7,28,23,0,1639447103
894549,98F4AB38C884,643,0,55.7,28,23,0,1639447154
894611,98F4AB38C884,645,0,55.7,28,24,0,1639447205
894674,98F4AB38C884,647,0,55.8,28,23,0,1639447255
894740,98F4AB38C884,651,0,55.8,28,24,0,1639447309
894804,98F4AB38C884,659,0,55.8,28,24,0,1639447361
894867,98F4AB38C884,645,0,55.7,28,25,0,1639447412
894929,98F4AB38C884,658,0,55.7,28,24,0,1639447463
894994,98F4AB38C884,651,0,55.7,28,24,0,1639447514
895057,98F4AB38C884,655,0,55.8,28,24,0,1639447565
895120,98F4AB38C884,653,0,55.7,28,24,0,1639447615
895183,98F4AB38C884,644,0,55.6,28,24,0,1639447666
895246,98F4AB38C884,640,0,55.6,28,24,0,1639447717
895308,98F4AB38C884,641,0,55.6,28,23,0,1639447768
895371,98F4AB38C884,638,0,55.6,28,23,0,1639447819
895434,98F4AB38C884,635,0,55.6,28,23,0,1639447870
895497,98F4AB38C884,632,0,55.5,28.1,24,0,1639447921
895560,98F4AB38C884,637,0,55.5,28,23,0,1639447971
895623,98F4AB38C884,625,0,55.4,28,24,0,1639448022
895685,98F4AB38C884,623,1,55.4,28,24,0,1639448073
895748,98F4AB38C884,632,1,55.5,28.1,24,0,1639448124
895811,98F4AB38C884,640,1,55.4,28.1,24,0,1639448175
895874,98F4AB38C884,633,1,55.4,28.1,24,0,1639448226
895937,98F4AB38C884,633,1,55.4,28,24,0,1639448277
895999,98F4AB38C884,638,1,55.3,28.1,24,0,1639448327
896062,98F4AB38C884,624,1,55.3,28.1,24,0,1639448378
896125,98F4AB38C884,615,0,55.2,28.1,24,0,1639448430
896188,98F4AB38C884,613,0,55.1,28.1,24,0,1639448480
896251,98F4AB38C884,615,0,55.1,28.1,24,0,1639448531
896314,98F4AB38C884,618,0,55.1,28.1,23,0,1639448582
896377,98F4AB38C884,621,0,55.1,28.1,23,0,1639448633
896439,98F4AB38C884,627,0,55,28.1,23,0,1639448684
896502,98F4AB38C884,621,0,55,28.1,23,0,1639448735
896565,98F4AB38C884,618,0,55,28.1,23,0,1639448785
896628,98F4AB38C884,609,0,54.9,28.1,23,0,1639448836
896689,98F4AB38C884,612,0,54.9,28.1,23,0,1639448887
896751,98F4AB38C884,615,0,54.8,28.1,24,0,1639448938
896814,98F4AB38C884,623,0,54.8,28.1,24,0,1639448989
896881,98F4AB38C884,617,0,54.8,28.1,23,0,1639449042
896944,98F4AB38C884,625,0,54.8,28.1,23,0,1639449093
897008,98F4AB38C884,622,0,54.7,28.1,25,0,1639449145
897070,98F4AB38C884,614,0,54.7,28.1,25,0,1639449195
897133,98F4AB38C884,610,0,54.7,28.1,23,0,1639449246
897196,98F4AB38C884,615,0,54.7,28.1,25,0,1639449297
897259,98F4AB38C884,615,0,54.8,28.1,25,0,1639449348
897322,98F4AB38C884,611,0,54.7,28.1,25,0,1639449399
897384,98F4AB38C884,607,0,54.7,28.1,25,0,1639449450
897447,98F4AB38C884,614,0,54.8,28.1,25,0,1639449501
897510,98F4AB38C884,643,0,54.9,28.1,25,0,1639449552
897573,98F4AB38C884,655,0,54.9,28.1,25,0,1639449602
897636,98F4AB38C884,644,0,54.8,28.1,26,0,1639449653
897698,98F4AB38C884,619,0,54.7,28.1,26,0,1639449704
897758,98F4AB38C884,605,0,54.7,28.1,26,0,1639449755
897821,98F4AB38C884,615,0,54.7,28.2,25,0,1639449806
897883,98F4AB38C884,603,0,54.7,28.2,25,0,1639449857
897946,98F4AB38C884,597,0,54.6,28.2,25,0,1639449908
898008,98F4AB38C884,597,0,54.6,28.1,25,0,1639449959
898071,98F4AB38C884,586,0,54.6,28.1,25,0,1639450009
898134,98F4AB38C884,587,0,54.6,28.2,26,0,1639450060
898197,98F4AB38C884,585,0,54.6,28.2,26,0,1639450111
898260,98F4AB38C884,592,0,54.6,28.1,25,0,1639450162
898323,98F4AB38C884,588,0,54.6,28.1,25,0,1639450213
898386,98F4AB38C884,590,0,54.6,28.1,25,0,1639450264
898448,98F4AB38C884,586,0,54.6,28.1,25,0,1639450315
898511,98F4AB38C884,578,0,54.6,28.1,25,0,1639450366
898574,98F4AB38C884,594,0,54.6,28.2,25,0,1639450417
898637,98F4AB38C884,606,0,54.6,28.1,25,0,1639450468
898700,98F4AB38C884,595,1,54.6,28.1,25,0,1639450519
898763,98F4AB38C884,591,1,54.6,28.1,25,0,1639450570
898827,98F4AB38C884,609,1,54.7,28.2,24,0,1639450622
898890,98F4AB38C884,604,1,54.7,28.1,25,0,1639450673
898953,98F4AB38C884,593,1,54.6,28.2,24,0,1639450724
899015,98F4AB38C884,594,1,54.6,28.2,24,0,1639450774
899078,98F4AB38C884,597,1,54.6,28.2,24,0,1639450825
899141,98F4AB38C884,596,1,54.6,28.2,25,0,1639450876
899205,98F4AB38C884,594,1,54.6,28.2,24,0,1639450927
899267,98F4AB38C884,608,1,54.6,28.2,23,0,1639450978
899330,98F4AB38C884,614,1,54.7,28.2,24,0,1639451029
899392,98F4AB38C884,616,0,54.7,28.2,23,0,1639451080
899455,98F4AB38C884,617,0,54.7,28.1,24,0,1639451131
899518,98F4AB38C884,610,0,54.7,28.1,24,0,1639451182
899581,98F4AB38C884,604,0,54.7,28.2,24,0,1639451232
899644,98F4AB38C884,594,0,54.7,28.1,24,0,1639451283
899706,98F4AB38C884,606,0,54.7,28.1,24,0,1639451334
899769,98F4AB38C884,592,0,54.7,28.2,24,0,1639451385
899832,98F4AB38C884,597,0,54.7,28.2,24,0,1639451436
899895,98F4AB38C884,590,0,54.6,28.1,23,0,1639451487
899958,98F4AB38C884,583,0,54.6,28.2,24,0,1639451538
900020,98F4AB38C884,589,0,54.6,28.1,25,0,1639451589
900083,98F4AB38C884,594,0,54.6,28.2,23,0,1639451640
900146,98F4AB38C884,586,0,54.6,28.1,24,0,1639451691
900209,98F4AB38C884,579,0,54.6,28.2,24,0,1639451741
900272,98F4AB38C884,572,0,54.5,28.2,24,0,1639451792
900335,98F4AB38C884,571,0,54.5,28.2,23,0,1639451843
900398,98F4AB38C884,587,0,54.6,28.2,23,0,1639451894
900461,98F4AB38C884,582,0,54.5,28.2,24,0,1639451945
900523,98F4AB38C884,578,0,54.5,28.2,24,0,1639451996
900586,98F4AB38C884,573,0,54.4,28.2,25,0,1639452047
900649,98F4AB38C884,564,0,54.4,28.2,24,0,1639452098
900712,98F4AB38C884,578,0,54.4,28.2,24,0,1639452149
900775,98F4AB38C884,579,0,54.5,28.2,24,0,1639452199
900837,98F4AB38C884,591,0,54.6,28.2,24,0,1639452250
900900,98F4AB38C884,584,0,54.6,28.2,24,0,1639452301
900963,98F4AB38C884,571,0,54.5,28.2,24,0,1639452352
901026,98F4AB38C884,576,0,54.6,28.2,24,0,1639452403
901089,98F4AB38C884,581,0,54.6,28.2,24,0,1639452454
901152,98F4AB38C884,585,0,54.6,28.2,23,0,1639452505
901215,98F4AB38C884,582,0,54.5,28.2,23,0,1639452556
901278,98F4AB38C884,574,0,54.5,28.2,24,0,1639452607
901341,98F4AB38C884,579,0,54.5,28.2,23,0,1639452658
901403,98F4AB38C884,577,0,54.4,28.2,24,0,1639452709
901466,98F4AB38C884,558,0,54.4,28.2,24,0,1639452760
901529,98F4AB38C884,568,0,54.3,28.2,23,0,1639452811
901592,98F4AB38C884,555,0,54.4,28.2,23,0,1639452861
901655,98F4AB38C884,570,0,54.4,28.2,23,0,1639452912
901718,98F4AB38C884,566,0,54.3,28.3,23,0,1639452964
901781,98F4AB38C884,565,0,54.3,28.2,24,0,1639453014
901844,98F4AB38C884,570,0,54.2,28.2,22,0,1639453065
901906,98F4AB38C884,562,0,54.2,28.2,23,0,1639453116
902110,98F4AB38C884,547,0,54.3,28.3,24,0,1639453289
902174,98F4AB38C884,568,0,54.3,28.3,24,0,1639453340
902237,98F4AB38C884,576,0,54.2,28.3,23,0,1639453391
902299,98F4AB38C884,569,0,54.2,28.3,22,0,1639453442
902371,98F4AB38C884,569,0,54.1,28.3,22,0,1639453503
902433,98F4AB38C884,565,0,54.1,28.3,23,0,1639453553
902496,98F4AB38C884,572,0,54.1,28.3,23,0,1639453604
902559,98F4AB38C884,570,0,54.1,28.3,23,0,1639453655
902621,98F4AB38C884,568,0,54.1,28.3,23,0,1639453706
902684,98F4AB38C884,576,0,54.1,28.3,22,0,1639453757
902747,98F4AB38C884,572,0,54.2,28.3,23,0,1639453808
902810,98F4AB38C884,583,0,54.2,28.3,23,0,1639453859
902873,98F4AB38C884,570,0,54.2,28.3,23,0,1639453910
902936,98F4AB38C884,577,0,54.3,28.3,23,0,1639453961
902998,98F4AB38C884,579,0,54.3,28.3,22,0,1639454011
903061,98F4AB38C884,582,0,54.3,28.3,23,0,1639454062
903124,98F4AB38C884,591,0,54.3,28.3,22,0,1639454113
903187,98F4AB38C884,587,0,54.3,28.3,23,0,1639454164
903250,98F4AB38C884,578,0,54.3,28.3,22,0,1639454215
903312,98F4AB38C884,573,0,54.3,28.3,21,0,1639454266
903375,98F4AB38C884,571,0,54.2,28.4,22,0,1639454317
903438,98F4AB38C884,575,0,54.2,28.4,22,0,1639454367
903501,98F4AB38C884,567,0,54.2,28.4,22,0,1639454418
903564,98F4AB38C884,579,0,54.2,28.3,22,0,1639454469
903627,98F4AB38C884,575,0,54.2,28.4,22,0,1639454520
903689,98F4AB38C884,583,0,54.2,28.4,22,0,1639454571
903752,98F4AB38C884,588,0,54.2,28.4,21,0,1639454622
903815,98F4AB38C884,590,0,54.3,28.3,21,0,1639454673
903878,98F4AB38C884,586,0,54.2,28.4,22,0,1639454724
903941,98F4AB38C884,579,0,54.2,28.3,22,0,1639454775
904003,98F4AB38C884,579,0,54.2,28.4,21,0,1639454825
904066,98F4AB38C884,573,0,54.2,28.4,21,0,1639454876
904191,98F4AB38C884,576,0,54.2,28.4,22,0,1639454978
904254,98F4AB38C884,581,0,54.2,28.4,21,0,1639455029
904317,98F4AB38C884,574,0,54.2,28.4,21,0,1639455080
904380,98F4AB38C884,568,0,54.2,28.4,21,0,1639455131
904443,98F4AB38C884,571,0,54.2,28.4,21,0,1639455182
